temperature,humidity,ph_level,health_status
26,72,6.6,healthy
31,83,7.1,unhealthy
23,67,6.4,healthy
29,79,7.0,unhealthy
24,69,6.5,healthy
28,74,6.8,healthy
32,88,7.3,unhealthy
22,64,6.2,healthy
30,81,7.2,unhealthy
25,70,6.5,healthy
27,73,6.7,healthy
33,89,7.4,unhealthy
21,63,6.1,healthy
34,90,7.5,unhealthy
20,60,6.0,healthy
35,92,7.6,unhealthy
26,71,6.6,healthy
30,80,7.0,unhealthy
23,66,6.3,healthy
28,75,6.9,healthy
26,72,6.6,healthy
31,83,7.1,unhealthy
23,67,6.4,healthy
29,79,7.0,unhealthy
24,69,6.5,healthy
28,74,6.8,healthy
32,88,7.3,unhealthy
22,64,6.2,healthy
30,81,7.2,unhealthy
25,70,6.5,healthy
27,73,6.7,healthy
33,89,7.4,unhealthy
21,63,6.1,healthy
34,90,7.5,unhealthy
20,60,6.0,healthy
35,92,7.6,unhealthy
26,71,6.6,healthy
30,80,7.0,unhealthy
23,66,6.3,healthy
32,75,6.9,healthy
26,72,6.6,healthy
31,83,7.1,unhealthy
23,67,6.4,healthy
29,79,7.0,unhealthy
24,69,6.5,healthy
28,74,6.8,healthy
32,88,7.3,unhealthy
22,64,6.2,healthy
30,81,7.2,unhealthy
25,70,6.5,healthy
27,73,6.7,healthy
33,89,7.4,unhealthy
21,63,6.1,healthy
34,90,7.5,unhealthy
20,60,6.0,healthy
35,92,7.6,unhealthy
26,71,6.6,healthy
30,80,7.0,unhealthy
23,66,6.3,healthy
32,75,6.9,healthy
26,72,6.6,healthy
31,83,7.1,unhealthy
23,67,6.4,healthy
29,79,7.0,unhealthy
24,69,6.5,healthy
28,74,6.8,healthy
32,88,7.3,unhealthy
22,64,6.2,healthy
30,81,7.2,unhealthy
25,70,6.5,healthy
27,73,6.7,healthy
33,89,7.4,unhealthy
21,63,6.1,healthy
34,90,7.5,unhealthy
20,60,6.0,healthy
35,92,7.6,unhealthy
26,71,6.6,healthy
30,80,7.0,unhealthy
23,66,6.3,healthy
28,75,6.9,healthy